epoch: 28000, KL = 0.0814, logLKH = -3.7788, prob_sum = 0.3529, lr = 0.0024039
epoch: 28100, KL = 0.0804, logLKH = -3.7650, prob_sum = 0.3734, lr = 0.0024032
epoch: 28200, KL = 0.0928, logLKH = -3.9381, prob_sum = 0.3866, lr = 0.0024025
epoch: 28300, KL = 0.0840, logLKH = -3.8154, prob_sum = 0.3757, lr = 0.0024019
epoch: 28400, KL = 0.0775, logLKH = -3.7240, prob_sum = 0.3637, lr = 0.0024012
epoch: 28500, KL = 0.0764, logLKH = -3.7091, prob_sum = 0.3576, lr = 0.0024005
epoch: 28600, KL = 0.0833, logLKH = -3.8046, prob_sum = 0.3607, lr = 0.0023998
epoch: 28700, KL = 0.0854, logLKH = -3.8340, prob_sum = 0.3631, lr = 0.0023991
epoch: 28800, KL = 0.0917, logLKH = -3.9235, prob_sum = 0.3813, lr = 0.0023984
epoch: 28900, KL = 0.0816, logLKH = -3.7812, prob_sum = 0.3743, lr = 0.0023978
epoch: 29000, KL = 0.0816, logLKH = -3.7821, prob_sum = 0.3786, lr = 0.0023971
epoch: 29100, KL = 0.0745, logLKH = -3.6818, prob_sum = 0.3822, lr = 0.0023964
epoch: 29200, KL = 0.0761, logLKH = -3.7048, prob_sum = 0.3821, lr = 0.0023957
epoch: 29300, KL = 0.0880, logLKH = -3.8704, prob_sum = 0.3756, lr = 0.0023950
epoch: 29400, KL = 0.0808, logLKH = -3.7701, prob_sum = 0.3632, lr = 0.0023943
epoch: 29500, KL = 0.0795, logLKH = -3.7524, prob_sum = 0.3847, lr = 0.0023936
epoch: 29600, KL = 0.0773, logLKH = -3.7213, prob_sum = 0.3913, lr = 0.0023928
epoch: 29700, KL = 0.0790, logLKH = -3.7455, prob_sum = 0.3826, lr = 0.0023921
epoch: 29800, KL = 0.0771, logLKH = -3.7191, prob_sum = 0.3729, lr = 0.0023914
epoch: 29900, KL = 0.0760, logLKH = -3.7033, prob_sum = 0.3987, lr = 0.0023907
epoch: 30000, KL = 0.0776, logLKH = -3.7250, prob_sum = 0.3753, lr = 0.0023900
epoch: 30100, KL = 0.0724, logLKH = -3.6521, prob_sum = 0.3907, lr = 0.0023893
epoch: 30200, KL = 0.0762, logLKH = -3.7056, prob_sum = 0.3858, lr = 0.0023886
epoch: 30300, KL = 0.0714, logLKH = -3.6387, prob_sum = 0.3923, lr = 0.0023878
epoch: 30400, KL = 0.0758, logLKH = -3.7002, prob_sum = 0.3845, lr = 0.0023871
epoch: 30500, KL = 0.0777, logLKH = -3.7271, prob_sum = 0.3993, lr = 0.0023864
epoch: 30600, KL = 0.0768, logLKH = -3.7137, prob_sum = 0.3966, lr = 0.0023857
epoch: 30700, KL = 0.0758, logLKH = -3.7000, prob_sum = 0.4170, lr = 0.0023849
epoch: 30800, KL = 0.0767, logLKH = -3.7134, prob_sum = 0.4040, lr = 0.0023842
epoch: 30900, KL = 0.0777, logLKH = -3.7273, prob_sum = 0.4041, lr = 0.0023835
epoch: 31000, KL = 0.0808, logLKH = -3.7703, prob_sum = 0.3965, lr = 0.0023827
epoch: 31100, KL = 0.0702, logLKH = -3.6223, prob_sum = 0.3996, lr = 0.0023820
epoch: 31200, KL = 0.0840, logLKH = -3.8144, prob_sum = 0.4221, lr = 0.0023812
epoch: 31300, KL = 0.0890, logLKH = -3.8857, prob_sum = 0.4217, lr = 0.0023805
epoch: 31400, KL = 0.0796, logLKH = -3.7540, prob_sum = 0.4151, lr = 0.0023797
epoch: 31500, KL = 0.0711, logLKH = -3.6338, prob_sum = 0.4042, lr = 0.0023790
epoch: 31600, KL = 0.0740, logLKH = -3.6754, prob_sum = 0.4092, lr = 0.0023782
epoch: 31700, KL = 0.0802, logLKH = -3.7617, prob_sum = 0.4058, lr = 0.0023775
epoch: 31800, KL = 0.0706, logLKH = -3.6279, prob_sum = 0.4224, lr = 0.0023767
epoch: 31900, KL = 0.0727, logLKH = -3.6574, prob_sum = 0.4228, lr = 0.0023760
epoch: 32000, KL = 0.0786, logLKH = -3.7395, prob_sum = 0.4354, lr = 0.0023752
epoch: 32100, KL = 0.0723, logLKH = -3.6511, prob_sum = 0.4163, lr = 0.0023745
epoch: 32200, KL = 0.0750, logLKH = -3.6889, prob_sum = 0.4173, lr = 0.0023737
epoch: 32300, KL = 0.0699, logLKH = -3.6172, prob_sum = 0.4164, lr = 0.0023729
epoch: 32400, KL = 0.0793, logLKH = -3.7492, prob_sum = 0.4322, lr = 0.0023722
epoch: 32500, KL = 0.0888, logLKH = -3.8829, prob_sum = 0.4429, lr = 0.0023714
epoch: 32600, KL = 0.0817, logLKH = -3.7834, prob_sum = 0.4204, lr = 0.0023706
epoch: 32700, KL = 0.0822, logLKH = -3.7896, prob_sum = 0.4154, lr = 0.0023699
epoch: 32800, KL = 0.0817, logLKH = -3.7823, prob_sum = 0.4053, lr = 0.0023691
epoch: 32900, KL = 0.0787, logLKH = -3.7415, prob_sum = 0.4140, lr = 0.0023683
epoch: 33000, KL = 0.0787, logLKH = -3.7414, prob_sum = 0.4235, lr = 0.0023675
epoch: 33100, KL = 0.0960, logLKH = -3.9836, prob_sum = 0.4395, lr = 0.0023667
epoch: 33200, KL = 0.0872, logLKH = -3.8598, prob_sum = 0.4715, lr = 0.0023660
epoch: 33300, KL = 0.0715, logLKH = -3.6400, prob_sum = 0.4591, lr = 0.0023652
epoch: 33400, KL = 0.0811, logLKH = -3.7746, prob_sum = 0.4724, lr = 0.0023644
epoch: 33500, KL = 0.0874, logLKH = -3.8625, prob_sum = 0.4743, lr = 0.0023636
epoch: 33600, KL = 0.0758, logLKH = -3.7006, prob_sum = 0.4715, lr = 0.0023628
epoch: 33700, KL = 0.0695, logLKH = -3.6127, prob_sum = 0.4617, lr = 0.0023620
epoch: 33800, KL = 0.0716, logLKH = -3.6418, prob_sum = 0.4474, lr = 0.0023612
epoch: 33900, KL = 0.0698, logLKH = -3.6169, prob_sum = 0.4509, lr = 0.0023604
epoch: 34000, KL = 0.0654, logLKH = -3.5543, prob_sum = 0.4594, lr = 0.0023596
epoch: 34100, KL = 0.0689, logLKH = -3.6041, prob_sum = 0.4507, lr = 0.0023588
epoch: 34200, KL = 0.0983, logLKH = -4.0151, prob_sum = 0.4671, lr = 0.0023580
epoch: 34300, KL = 0.0950, logLKH = -3.9692, prob_sum = 0.4410, lr = 0.0023572
epoch: 34400, KL = 0.0701, logLKH = -3.6210, prob_sum = 0.4523, lr = 0.0023564
epoch: 34500, KL = 0.0698, logLKH = -3.6161, prob_sum = 0.4662, lr = 0.0023556
epoch: 34600, KL = 0.0665, logLKH = -3.5707, prob_sum = 0.4399, lr = 0.0023547
epoch: 34700, KL = 0.0656, logLKH = -3.5577, prob_sum = 0.4517, lr = 0.0023539
epoch: 34800, KL = 0.0767, logLKH = -3.7128, prob_sum = 0.4574, lr = 0.0023531
epoch: 34900, KL = 0.0718, logLKH = -3.6437, prob_sum = 0.4523, lr = 0.0023523
epoch: 35000, KL = 0.0653, logLKH = -3.5531, prob_sum = 0.4381, lr = 0.0023515
epoch: 35100, KL = 0.0655, logLKH = -3.5555, prob_sum = 0.4665, lr = 0.0023507
epoch: 35200, KL = 0.0644, logLKH = -3.5406, prob_sum = 0.4387, lr = 0.0023498
epoch: 35300, KL = 0.0621, logLKH = -3.5082, prob_sum = 0.4546, lr = 0.0023490
epoch: 35400, KL = 0.0714, logLKH = -3.6386, prob_sum = 0.4899, lr = 0.0023482
epoch: 35500, KL = 0.0652, logLKH = -3.5524, prob_sum = 0.4660, lr = 0.0023473
epoch: 35600, KL = 0.0735, logLKH = -3.6679, prob_sum = 0.4736, lr = 0.0023465
epoch: 35700, KL = 0.0693, logLKH = -3.6097, prob_sum = 0.4586, lr = 0.0023457
epoch: 35800, KL = 0.0647, logLKH = -3.5450, prob_sum = 0.4794, lr = 0.0023448
epoch: 35900, KL = 0.0634, logLKH = -3.5266, prob_sum = 0.4628, lr = 0.0023440
epoch: 36000, KL = 0.0752, logLKH = -3.6917, prob_sum = 0.4846, lr = 0.0023431
epoch: 36100, KL = 0.0867, logLKH = -3.8523, prob_sum = 0.4634, lr = 0.0023423
epoch: 36200, KL = 0.0716, logLKH = -3.6415, prob_sum = 0.4538, lr = 0.0023415
epoch: 36300, KL = 0.0671, logLKH = -3.5790, prob_sum = 0.4556, lr = 0.0023406
epoch: 36400, KL = 0.0583, logLKH = -3.4548, prob_sum = 0.4599, lr = 0.0023398
epoch: 36500, KL = 0.0639, logLKH = -3.5336, prob_sum = 0.4754, lr = 0.0023389
epoch: 36600, KL = 0.0590, logLKH = -3.4649, prob_sum = 0.4647, lr = 0.0023380
epoch: 36700, KL = 0.0671, logLKH = -3.5787, prob_sum = 0.4684, lr = 0.0023372
epoch: 36800, KL = 0.0602, logLKH = -3.4817, prob_sum = 0.4969, lr = 0.0023363
epoch: 36900, KL = 0.0730, logLKH = -3.6613, prob_sum = 0.4651, lr = 0.0023355
epoch: 37000, KL = 0.0661, logLKH = -3.5651, prob_sum = 0.4750, lr = 0.0023346
epoch: 37100, KL = 0.0654, logLKH = -3.5540, prob_sum = 0.4916, lr = 0.0023337
epoch: 37200, KL = 0.0601, logLKH = -3.4808, prob_sum = 0.4922, lr = 0.0023329
epoch: 37300, KL = 0.0626, logLKH = -3.5148, prob_sum = 0.4827, lr = 0.0023320
epoch: 37400, KL = 0.0684, logLKH = -3.5968, prob_sum = 0.5148, lr = 0.0023311
epoch: 37500, KL = 0.1020, logLKH = -4.0677, prob_sum = 0.5335, lr = 0.0023303
epoch: 37600, KL = 0.0640, logLKH = -3.5352, prob_sum = 0.5082, lr = 0.0023294
epoch: 37700, KL = 0.0745, logLKH = -3.6822, prob_sum = 0.4985, lr = 0.0023285
epoch: 37800, KL = 0.0719, logLKH = -3.6452, prob_sum = 0.4999, lr = 0.0023276
epoch: 37900, KL = 0.0624, logLKH = -3.5124, prob_sum = 0.4906, lr = 0.0023267
epoch: 38000, KL = 0.0608, logLKH = -3.4904, prob_sum = 0.4916, lr = 0.0023259
epoch: 38100, KL = 0.0641, logLKH = -3.5371, prob_sum = 0.4920, lr = 0.0023250
epoch: 38200, KL = 0.0660, logLKH = -3.5625, prob_sum = 0.5023, lr = 0.0023241
epoch: 38300, KL = 0.0587, logLKH = -3.4611, prob_sum = 0.4951, lr = 0.0023232
epoch: 38400, KL = 0.0582, logLKH = -3.4537, prob_sum = 0.4807, lr = 0.0023223
epoch: 38500, KL = 0.0664, logLKH = -3.5687, prob_sum = 0.5054, lr = 0.0023214
epoch: 38600, KL = 0.0624, logLKH = -3.5129, prob_sum = 0.5159, lr = 0.0023205
epoch: 38700, KL = 0.0646, logLKH = -3.5428, prob_sum = 0.5114, lr = 0.0023196
epoch: 38800, KL = 0.0600, logLKH = -3.4795, prob_sum = 0.4974, lr = 0.0023187
epoch: 38900, KL = 0.0577, logLKH = -3.4463, prob_sum = 0.5167, lr = 0.0023178
epoch: 39000, KL = 0.0565, logLKH = -3.4303, prob_sum = 0.4913, lr = 0.0023169
epoch: 39100, KL = 0.0524, logLKH = -3.3730, prob_sum = 0.5027, lr = 0.0023160
epoch: 39200, KL = 0.0608, logLKH = -3.4898, prob_sum = 0.4987, lr = 0.0023151
epoch: 39300, KL = 0.0637, logLKH = -3.5304, prob_sum = 0.5046, lr = 0.0023142
epoch: 39400, KL = 0.0539, logLKH = -3.3934, prob_sum = 0.5175, lr = 0.0023133
epoch: 39500, KL = 0.0536, logLKH = -3.3895, prob_sum = 0.5041, lr = 0.0023124
epoch: 39600, KL = 0.0704, logLKH = -3.6240, prob_sum = 0.5146, lr = 0.0023115
epoch: 39700, KL = 0.0543, logLKH = -3.3991, prob_sum = 0.5178, lr = 0.0023106
epoch: 39800, KL = 0.0625, logLKH = -3.5135, prob_sum = 0.5133, lr = 0.0023096
epoch: 39900, KL = 0.0597, logLKH = -3.4744, prob_sum = 0.5184, lr = 0.0023087
epoch: 40000, KL = 0.0586, logLKH = -3.4596, prob_sum = 0.5201, lr = 0.0023078
epoch: 40100, KL = 0.0545, logLKH = -3.4021, prob_sum = 0.5111, lr = 0.0023069
epoch: 40200, KL = 0.0720, logLKH = -3.6476, prob_sum = 0.5479, lr = 0.0023059
epoch: 40300, KL = 0.0559, logLKH = -3.4216, prob_sum = 0.5433, lr = 0.0023050
epoch: 40400, KL = 0.0631, logLKH = -3.5219, prob_sum = 0.5312, lr = 0.0023041
epoch: 40500, KL = 0.0539, logLKH = -3.3935, prob_sum = 0.5287, lr = 0.0023032
epoch: 40600, KL = 0.0679, logLKH = -3.5894, prob_sum = 0.5453, lr = 0.0023022
epoch: 40700, KL = 0.0649, logLKH = -3.5476, prob_sum = 0.5255, lr = 0.0023013
epoch: 40800, KL = 0.0646, logLKH = -3.5428, prob_sum = 0.5686, lr = 0.0023003
epoch: 40900, KL = 0.0685, logLKH = -3.5980, prob_sum = 0.5375, lr = 0.0022994
epoch: 41000, KL = 0.0756, logLKH = -3.6975, prob_sum = 0.5467, lr = 0.0022985
epoch: 41100, KL = 0.0526, logLKH = -3.3755, prob_sum = 0.5361, lr = 0.0022975
epoch: 41200, KL = 0.0574, logLKH = -3.4433, prob_sum = 0.5370, lr = 0.0022966
epoch: 41300, KL = 0.0813, logLKH = -3.7770, prob_sum = 0.5477, lr = 0.0022956
epoch: 41400, KL = 0.0553, logLKH = -3.4138, prob_sum = 0.5409, lr = 0.0022947
epoch: 41500, KL = 0.0704, logLKH = -3.6245, prob_sum = 0.5587, lr = 0.0022937
epoch: 41600, KL = 0.0639, logLKH = -3.5339, prob_sum = 0.5331, lr = 0.0022928
epoch: 41700, KL = 0.0521, logLKH = -3.3683, prob_sum = 0.5426, lr = 0.0022918
epoch: 41800, KL = 0.0512, logLKH = -3.3564, prob_sum = 0.5368, lr = 0.0022909
epoch: 41900, KL = 0.0550, logLKH = -3.4092, prob_sum = 0.5533, lr = 0.0022899
epoch: 42000, KL = 0.0629, logLKH = -3.5193, prob_sum = 0.5492, lr = 0.0022889
epoch: 42100, KL = 0.0787, logLKH = -3.7404, prob_sum = 0.5601, lr = 0.0022880
epoch: 42200, KL = 0.0658, logLKH = -3.5599, prob_sum = 0.5590, lr = 0.0022870
epoch: 42300, KL = 0.0715, logLKH = -3.6397, prob_sum = 0.5305, lr = 0.0022861
epoch: 42400, KL = 0.1017, logLKH = -4.0631, prob_sum = 0.5533, lr = 0.0022851
epoch: 42500, KL = 0.0945, logLKH = -3.9624, prob_sum = 0.5618, lr = 0.0022841
epoch: 42600, KL = 0.0569, logLKH = -3.4359, prob_sum = 0.5418, lr = 0.0022831
epoch: 42700, KL = 0.0569, logLKH = -3.4363, prob_sum = 0.5653, lr = 0.0022822
epoch: 42800, KL = 0.0735, logLKH = -3.6677, prob_sum = 0.5465, lr = 0.0022812
epoch: 42900, KL = 0.0510, logLKH = -3.3533, prob_sum = 0.5565, lr = 0.0022802
epoch: 43000, KL = 0.0702, logLKH = -3.6223, prob_sum = 0.5526, lr = 0.0022792
epoch: 43100, KL = 0.0680, logLKH = -3.5912, prob_sum = 0.5360, lr = 0.0022783
epoch: 43200, KL = 0.0549, logLKH = -3.4073, prob_sum = 0.5417, lr = 0.0022773
epoch: 43300, KL = 0.0517, logLKH = -3.3628, prob_sum = 0.5547, lr = 0.0022763
epoch: 43400, KL = 0.0721, logLKH = -3.6485, prob_sum = 0.5549, lr = 0.0022753
epoch: 43500, KL = 0.0680, logLKH = -3.5914, prob_sum = 0.5672, lr = 0.0022743
epoch: 43600, KL = 0.0747, logLKH = -3.6844, prob_sum = 0.5952, lr = 0.0022733
epoch: 43700, KL = 0.0514, logLKH = -3.3586, prob_sum = 0.5698, lr = 0.0022723
epoch: 43800, KL = 0.0736, logLKH = -3.6688, prob_sum = 0.6100, lr = 0.0022713
epoch: 43900, KL = 0.0697, logLKH = -3.6149, prob_sum = 0.6009, lr = 0.0022703
epoch: 44000, KL = 0.0571, logLKH = -3.4387, prob_sum = 0.5588, lr = 0.0022693
epoch: 44100, KL = 0.0550, logLKH = -3.4090, prob_sum = 0.5526, lr = 0.0022683
epoch: 44200, KL = 0.0529, logLKH = -3.3797, prob_sum = 0.5838, lr = 0.0022673
epoch: 44300, KL = 0.0616, logLKH = -3.5011, prob_sum = 0.6027, lr = 0.0022663
epoch: 44400, KL = 0.0716, logLKH = -3.6418, prob_sum = 0.5940, lr = 0.0022653
epoch: 44500, KL = 0.0576, logLKH = -3.4460, prob_sum = 0.5797, lr = 0.0022643
epoch: 44600, KL = 0.0534, logLKH = -3.3870, prob_sum = 0.5750, lr = 0.0022633
epoch: 44700, KL = 0.0615, logLKH = -3.4997, prob_sum = 0.5793, lr = 0.0022623
epoch: 44800, KL = 0.0588, logLKH = -3.4625, prob_sum = 0.5964, lr = 0.0022613
epoch: 44900, KL = 0.0632, logLKH = -3.5237, prob_sum = 0.5721, lr = 0.0022603
epoch: 45000, KL = 0.0593, logLKH = -3.4688, prob_sum = 0.5570, lr = 0.0022593
epoch: 45100, KL = 0.0844, logLKH = -3.8204, prob_sum = 0.5494, lr = 0.0022583
epoch: 45200, KL = 0.0821, logLKH = -3.7888, prob_sum = 0.5646, lr = 0.0022572
epoch: 45300, KL = 0.0814, logLKH = -3.7784, prob_sum = 0.5519, lr = 0.0022562
epoch: 45400, KL = 0.0779, logLKH = -3.7291, prob_sum = 0.5650, lr = 0.0022552
epoch: 45500, KL = 0.0652, logLKH = -3.5518, prob_sum = 0.5588, lr = 0.0022542
epoch: 45600, KL = 0.0754, logLKH = -3.6941, prob_sum = 0.5583, lr = 0.0022531
epoch: 45700, KL = 0.0590, logLKH = -3.4646, prob_sum = 0.5836, lr = 0.0022521
epoch: 45800, KL = 0.0529, logLKH = -3.3790, prob_sum = 0.5904, lr = 0.0022511
epoch: 45900, KL = 0.0517, logLKH = -3.3627, prob_sum = 0.5930, lr = 0.0022501
epoch: 46000, KL = 0.0794, logLKH = -3.7500, prob_sum = 0.6198, lr = 0.0022490
epoch: 46100, KL = 0.0467, logLKH = -3.2932, prob_sum = 0.5817, lr = 0.0022480
epoch: 46200, KL = 0.0674, logLKH = -3.5824, prob_sum = 0.5873, lr = 0.0022469
epoch: 46300, KL = 0.0847, logLKH = -3.8251, prob_sum = 0.6260, lr = 0.0022459
epoch: 46400, KL = 0.0652, logLKH = -3.5524, prob_sum = 0.5869, lr = 0.0022449
epoch: 46500, KL = 0.0739, logLKH = -3.6734, prob_sum = 0.6099, lr = 0.0022438
epoch: 46600, KL = 0.0597, logLKH = -3.4752, prob_sum = 0.5993, lr = 0.0022428
epoch: 46700, KL = 0.0563, logLKH = -3.4269, prob_sum = 0.5715, lr = 0.0022417
epoch: 46800, KL = 0.0651, logLKH = -3.5499, prob_sum = 0.5745, lr = 0.0022407
epoch: 46900, KL = 0.0809, logLKH = -3.7723, prob_sum = 0.5912, lr = 0.0022396
epoch: 47000, KL = 0.0609, logLKH = -3.4912, prob_sum = 0.6060, lr = 0.0022386
epoch: 47100, KL = 0.0789, logLKH = -3.7438, prob_sum = 0.5988, lr = 0.0022375
epoch: 47200, KL = 0.0566, logLKH = -3.4320, prob_sum = 0.5896, lr = 0.0022365
epoch: 47300, KL = 0.0586, logLKH = -3.4593, prob_sum = 0.6083, lr = 0.0022354
epoch: 47400, KL = 0.0574, logLKH = -3.4425, prob_sum = 0.6074, lr = 0.0022344
epoch: 47500, KL = 0.0580, logLKH = -3.4509, prob_sum = 0.5970, lr = 0.0022333
epoch: 47600, KL = 0.0420, logLKH = -3.2265, prob_sum = 0.6098, lr = 0.0022322
epoch: 47700, KL = 0.0462, logLKH = -3.2852, prob_sum = 0.5874, lr = 0.0022312
epoch: 47800, KL = 0.0514, logLKH = -3.3585, prob_sum = 0.6250, lr = 0.0022301
epoch: 47900, KL = 0.0645, logLKH = -3.5419, prob_sum = 0.6728, lr = 0.0022290
epoch: 48000, KL = 0.0558, logLKH = -3.4209, prob_sum = 0.6406, lr = 0.0022280
epoch: 48100, KL = 0.0883, logLKH = -3.8755, prob_sum = 0.6514, lr = 0.0022269
epoch: 48200, KL = 0.0443, logLKH = -3.2588, prob_sum = 0.6081, lr = 0.0022258
epoch: 48300, KL = 0.0540, logLKH = -3.3945, prob_sum = 0.6382, lr = 0.0022248
epoch: 48400, KL = 0.0474, logLKH = -3.3023, prob_sum = 0.6121, lr = 0.0022237
epoch: 48500, KL = 0.0569, logLKH = -3.4352, prob_sum = 0.6402, lr = 0.0022226
epoch: 48600, KL = 0.0588, logLKH = -3.4627, prob_sum = 0.6386, lr = 0.0022215
epoch: 48700, KL = 0.0536, logLKH = -3.3894, prob_sum = 0.6408, lr = 0.0022204
epoch: 48800, KL = 0.0660, logLKH = -3.5626, prob_sum = 0.6073, lr = 0.0022194
epoch: 48900, KL = 0.1003, logLKH = -4.0429, prob_sum = 0.6643, lr = 0.0022183
epoch: 49000, KL = 0.1081, logLKH = -4.1518, prob_sum = 0.6909, lr = 0.0022172
epoch: 49100, KL = 0.1726, logLKH = -5.0557, prob_sum = 0.7335, lr = 0.0022161
epoch: 49200, KL = 0.0808, logLKH = -3.7704, prob_sum = 0.6572, lr = 0.0022150
epoch: 49300, KL = 0.0462, logLKH = -3.2853, prob_sum = 0.6358, lr = 0.0022139
epoch: 49400, KL = 0.0559, logLKH = -3.4213, prob_sum = 0.6235, lr = 0.0022128
epoch: 49500, KL = 0.0490, logLKH = -3.3249, prob_sum = 0.6155, lr = 0.0022117
epoch: 49600, KL = 0.0550, logLKH = -3.4085, prob_sum = 0.6372, lr = 0.0022106
epoch: 49700, KL = 0.0821, logLKH = -3.7891, prob_sum = 0.6840, lr = 0.0022095
epoch: 49800, KL = 0.0601, logLKH = -3.4803, prob_sum = 0.6319, lr = 0.0022085
epoch: 49900, KL = 0.0824, logLKH = -3.7929, prob_sum = 0.6085, lr = 0.0022074
epoch: 50000, KL = 0.0424, logLKH = -3.2322, prob_sum = 0.6287, lr = 0.0022062
epoch: 50100, KL = 0.0743, logLKH = -3.6791, prob_sum = 0.6724, lr = 0.0022051
epoch: 50200, KL = 0.0735, logLKH = -3.6676, prob_sum = 0.6761, lr = 0.0022040
epoch: 50300, KL = 0.0718, logLKH = -3.6444, prob_sum = 0.6793, lr = 0.0022029
epoch: 50400, KL = 0.0599, logLKH = -3.4780, prob_sum = 0.6489, lr = 0.0022018
epoch: 50500, KL = 0.0472, logLKH = -3.2996, prob_sum = 0.6629, lr = 0.0022007
epoch: 50600, KL = 0.0658, logLKH = -3.5605, prob_sum = 0.6388, lr = 0.0021996
epoch: 50700, KL = 0.0461, logLKH = -3.2838, prob_sum = 0.6436, lr = 0.0021985
epoch: 50800, KL = 0.0624, logLKH = -3.5125, prob_sum = 0.6595, lr = 0.0021974
epoch: 50900, KL = 0.0492, logLKH = -3.3275, prob_sum = 0.6252, lr = 0.0021963
epoch: 51000, KL = 0.0707, logLKH = -3.6283, prob_sum = 0.6375, lr = 0.0021951
epoch: 51100, KL = 0.0530, logLKH = -3.3809, prob_sum = 0.6273, lr = 0.0021940
epoch: 51200, KL = 0.0555, logLKH = -3.4155, prob_sum = 0.6327, lr = 0.0021929
epoch: 51300, KL = 0.0611, logLKH = -3.4946, prob_sum = 0.6759, lr = 0.0021918
epoch: 51400, KL = 0.0453, logLKH = -3.2730, prob_sum = 0.6224, lr = 0.0021906
epoch: 51500, KL = 0.0607, logLKH = -3.4889, prob_sum = 0.6779, lr = 0.0021895
epoch: 51600, KL = 0.0599, logLKH = -3.4777, prob_sum = 0.6666, lr = 0.0021884
epoch: 51700, KL = 0.0735, logLKH = -3.6679, prob_sum = 0.6341, lr = 0.0021873
epoch: 51800, KL = 0.0535, logLKH = -3.3884, prob_sum = 0.6587, lr = 0.0021861
epoch: 51900, KL = 0.0631, logLKH = -3.5230, prob_sum = 0.7066, lr = 0.0021850
epoch: 52000, KL = 0.0394, logLKH = -3.1913, prob_sum = 0.6286, lr = 0.0021839
epoch: 52100, KL = 0.0541, logLKH = -3.3971, prob_sum = 0.6802, lr = 0.0021827
epoch: 52200, KL = 0.0684, logLKH = -3.5965, prob_sum = 0.6526, lr = 0.0021816
epoch: 52300, KL = 0.0550, logLKH = -3.4097, prob_sum = 0.6540, lr = 0.0021804
epoch: 52400, KL = 0.0721, logLKH = -3.6485, prob_sum = 0.6943, lr = 0.0021793
epoch: 52500, KL = 0.0595, logLKH = -3.4724, prob_sum = 0.6854, lr = 0.0021782
epoch: 52600, KL = 0.0760, logLKH = -3.7034, prob_sum = 0.6819, lr = 0.0021770
epoch: 52700, KL = 0.0781, logLKH = -3.7331, prob_sum = 0.7090, lr = 0.0021759
epoch: 52800, KL = 0.0567, logLKH = -3.4333, prob_sum = 0.6870, lr = 0.0021747
epoch: 52900, KL = 0.0485, logLKH = -3.3179, prob_sum = 0.6358, lr = 0.0021736
epoch: 53000, KL = 0.0542, logLKH = -3.3977, prob_sum = 0.6333, lr = 0.0021724
epoch: 53100, KL = 0.0903, logLKH = -3.9035, prob_sum = 0.6846, lr = 0.0021713
epoch: 53200, KL = 0.0741, logLKH = -3.6761, prob_sum = 0.6938, lr = 0.0021701
epoch: 53300, KL = 0.0520, logLKH = -3.3672, prob_sum = 0.6445, lr = 0.0021690
epoch: 53400, KL = 0.0501, logLKH = -3.3410, prob_sum = 0.6299, lr = 0.0021678
epoch: 53500, KL = 0.0519, logLKH = -3.3655, prob_sum = 0.6484, lr = 0.0021666
epoch: 53600, KL = 0.0398, logLKH = -3.1969, prob_sum = 0.6626, lr = 0.0021655
epoch: 53700, KL = 0.0492, logLKH = -3.3282, prob_sum = 0.6805, lr = 0.0021643
epoch: 53800, KL = 0.0646, logLKH = -3.5429, prob_sum = 0.6606, lr = 0.0021632
epoch: 53900, KL = 0.0525, logLKH = -3.3735, prob_sum = 0.6356, lr = 0.0021620
epoch: 54000, KL = 0.0438, logLKH = -3.2523, prob_sum = 0.6639, lr = 0.0021608
epoch: 54100, KL = 0.0587, logLKH = -3.4607, prob_sum = 0.6889, lr = 0.0021597
epoch: 54200, KL = 0.0589, logLKH = -3.4641, prob_sum = 0.6742, lr = 0.0021585
epoch: 54300, KL = 0.0553, logLKH = -3.4135, prob_sum = 0.6519, lr = 0.0021573
epoch: 54400, KL = 0.0615, logLKH = -3.5006, prob_sum = 0.6854, lr = 0.0021562
epoch: 54500, KL = 0.0744, logLKH = -3.6812, prob_sum = 0.7101, lr = 0.0021550
epoch: 54600, KL = 0.0659, logLKH = -3.5615, prob_sum = 0.7143, lr = 0.0021538
epoch: 54700, KL = 0.0567, logLKH = -3.4332, prob_sum = 0.6961, lr = 0.0021526
epoch: 54800, KL = 0.0509, logLKH = -3.3518, prob_sum = 0.6564, lr = 0.0021514
epoch: 54900, KL = 0.0499, logLKH = -3.3375, prob_sum = 0.6404, lr = 0.0021503
epoch: 55000, KL = 0.0373, logLKH = -3.1612, prob_sum = 0.6524, lr = 0.0021491
epoch: 55100, KL = 0.0500, logLKH = -3.3387, prob_sum = 0.6762, lr = 0.0021479
epoch: 55200, KL = 0.0410, logLKH = -3.2131, prob_sum = 0.6701, lr = 0.0021467
epoch: 55300, KL = 0.0614, logLKH = -3.4984, prob_sum = 0.6502, lr = 0.0021455
epoch: 55400, KL = 0.0484, logLKH = -3.3173, prob_sum = 0.6521, lr = 0.0021443
epoch: 55500, KL = 0.0519, logLKH = -3.3657, prob_sum = 0.6648, lr = 0.0021432
epoch: 55600, KL = 0.0572, logLKH = -3.4400, prob_sum = 0.7024, lr = 0.0021420
epoch: 55700, KL = 0.0768, logLKH = -3.7143, prob_sum = 0.7247, lr = 0.0021408
epoch: 55800, KL = 0.0563, logLKH = -3.4274, prob_sum = 0.6877, lr = 0.0021396
epoch: 55900, KL = 0.0376, logLKH = -3.1648, prob_sum = 0.6629, lr = 0.0021384
