epoch:162 ==>  KL = [0.64379553], logLKH = [-11.65219474], prob_sum = 0.0019, time = 0.08s
epoch:163 ==>  KL = [0.64143773], logLKH = [-11.61918555], prob_sum = 0.0019, time = 0.07s
epoch:164 ==>  KL = [0.63987691], logLKH = [-11.59733406], prob_sum = 0.0020, time = 0.07s
epoch:165 ==>  KL = [0.63770592], logLKH = [-11.56694023], prob_sum = 0.0020, time = 0.08s
epoch:166 ==>  KL = [0.63450148], logLKH = [-11.52207801], prob_sum = 0.0021, time = 0.07s
epoch:167 ==>  KL = [0.63226356], logLKH = [-11.49074713], prob_sum = 0.0021, time = 0.07s
epoch:168 ==>  KL = [0.63172364], logLKH = [-11.48318834], prob_sum = 0.0021, time = 0.09s
epoch:169 ==>  KL = [0.63098451], logLKH = [-11.47284044], prob_sum = 0.0021, time = 0.08s
epoch:170 ==>  KL = [0.62977145], logLKH = [-11.4558576], prob_sum = 0.0022, time = 0.08s
epoch:171 ==>  KL = [0.62854625], logLKH = [-11.43870484], prob_sum = 0.0022, time = 0.09s
epoch:172 ==>  KL = [0.62774591], logLKH = [-11.42750005], prob_sum = 0.0022, time = 0.07s
epoch:173 ==>  KL = [0.62628177], logLKH = [-11.40700206], prob_sum = 0.0022, time = 0.07s
epoch:174 ==>  KL = [0.62399115], logLKH = [-11.37493342], prob_sum = 0.0023, time = 0.08s
epoch:175 ==>  KL = [0.6218816], logLKH = [-11.34539967], prob_sum = 0.0023, time = 0.07s
epoch:176 ==>  KL = [0.62080675], logLKH = [-11.33035187], prob_sum = 0.0024, time = 0.07s
epoch:177 ==>  KL = [0.61919416], logLKH = [-11.30777555], prob_sum = 0.0024, time = 0.08s
epoch:178 ==>  KL = [0.61753414], logLKH = [-11.28453524], prob_sum = 0.0024, time = 0.07s
epoch:179 ==>  KL = [0.61616348], logLKH = [-11.265346], prob_sum = 0.0024, time = 0.07s
epoch:180 ==>  KL = [0.6138441], logLKH = [-11.2328747], prob_sum = 0.0025, time = 0.08s
epoch:181 ==>  KL = [0.61118151], logLKH = [-11.19559847], prob_sum = 0.0025, time = 0.08s
epoch:182 ==>  KL = [0.60937883], logLKH = [-11.170361], prob_sum = 0.0025, time = 0.07s
epoch:183 ==>  KL = [0.60741848], logLKH = [-11.14291604], prob_sum = 0.0025, time = 0.08s
epoch:184 ==>  KL = [0.60471158], logLKH = [-11.10501946], prob_sum = 0.0026, time = 0.07s
epoch:185 ==>  KL = [0.60268497], logLKH = [-11.07664696], prob_sum = 0.0026, time = 0.07s
epoch:186 ==>  KL = [0.60112445], logLKH = [-11.05479958], prob_sum = 0.0026, time = 0.08s
